utterance_id,credibility_label
ictr_bagosora_et_al_nan_nan_4_utt00582,consistent
ictr_bagosora_et_al_nan_nan_4_utt00583,consistent
ictr_bagosora_et_al_nan_nan_4_utt00584,consistent
ictr_bagosora_et_al_nan_nan_4_utt00585,consistent
ictr_bagosora_et_al_nan_nan_4_utt00586,consistent
ictr_bagosora_et_al_nan_nan_4_utt00587,consistent
ictr_bagosora_et_al_nan_nan_4_utt00588,consistent
ictr_bagosora_et_al_nan_nan_4_utt00589,consistent
ictr_bagosora_et_al_nan_nan_4_utt00590,consistent
ictr_bagosora_et_al_nan_nan_4_utt00591,consistent
ictr_bagosora_et_al_nan_nan_4_utt00592,consistent
ictr_bagosora_et_al_nan_nan_4_utt00593,consistent
ictr_bagosora_et_al_nan_nan_4_utt00594,consistent
ictr_bagosora_et_al_nan_nan_4_utt00595,consistent
ictr_bagosora_et_al_nan_nan_4_utt00596,consistent
ictr_bagosora_et_al_nan_nan_4_utt00597,consistent
ictr_bagosora_et_al_nan_nan_4_utt00598,consistent
ictr_bagosora_et_al_nan_nan_4_utt00599,consistent
ictr_bagosora_et_al_nan_nan_4_utt00600,consistent
ictr_bagosora_et_al_nan_nan_4_utt00601,consistent
ictr_bagosora_et_al_nan_nan_4_utt00602,consistent
ictr_bagosora_et_al_nan_nan_4_utt00603,consistent
ictr_bagosora_et_al_nan_nan_4_utt00604,consistent
ictr_bagosora_et_al_nan_nan_4_utt00605,consistent
ictr_bagosora_et_al_nan_nan_4_utt00606,consistent
ictr_bagosora_et_al_nan_nan_4_utt00607,consistent
ictr_bagosora_et_al_nan_nan_4_utt00608,consistent
ictr_bagosora_et_al_nan_nan_4_utt00609,consistent
ictr_bagosora_et_al_nan_nan_4_utt00610,consistent
ictr_bagosora_et_al_nan_nan_4_utt00611,consistent
ictr_bagosora_et_al_nan_nan_4_utt00612,consistent
ictr_bagosora_et_al_nan_nan_4_utt00613,consistent
ictr_bagosora_et_al_nan_nan_4_utt00614,consistent
ictr_bagosora_et_al_nan_nan_4_utt00615,consistent
ictr_bagosora_et_al_nan_nan_4_utt00616,consistent
ictr_bagosora_et_al_nan_nan_4_utt00617,consistent
ictr_bagosora_et_al_nan_nan_4_utt00618,consistent
ictr_bagosora_et_al_nan_nan_4_utt00619,consistent
ictr_bagosora_et_al_nan_nan_4_utt00620,consistent
ictr_bagosora_et_al_nan_nan_4_utt00621,consistent
ictr_bagosora_et_al_nan_nan_4_utt00622,consistent
ictr_bagosora_et_al_nan_nan_4_utt00623,consistent
ictr_bagosora_et_al_nan_nan_4_utt00624,consistent
ictr_bagosora_et_al_nan_nan_4_utt00625,consistent
ictr_bagosora_et_al_nan_nan_4_utt00626,consistent
ictr_bagosora_et_al_nan_nan_4_utt00627,consistent
ictr_bagosora_et_al_nan_nan_4_utt00628,consistent
ictr_bagosora_et_al_nan_nan_4_utt00629,consistent
ictr_bagosora_et_al_nan_nan_4_utt00630,consistent
ictr_bagosora_et_al_nan_nan_4_utt00631,consistent
ictr_bagosora_et_al_nan_nan_4_utt00632,consistent
ictr_bagosora_et_al_nan_nan_4_utt00633,consistent
ictr_bagosora_et_al_nan_nan_4_utt00634,consistent
ictr_bagosora_et_al_nan_nan_4_utt00635,consistent
ictr_bagosora_et_al_nan_nan_4_utt00636,consistent
ictr_bagosora_et_al_nan_nan_4_utt00637,consistent
ictr_bagosora_et_al_nan_nan_4_utt00638,consistent
ictr_bagosora_et_al_nan_nan_4_utt00639,consistent
ictr_bagosora_et_al_nan_nan_4_utt00640,consistent
ictr_bagosora_et_al_nan_nan_4_utt00641,consistent
ictr_bagosora_et_al_nan_nan_4_utt00642,consistent
ictr_bagosora_et_al_nan_nan_4_utt00643,consistent
ictr_bagosora_et_al_nan_nan_4_utt00644,consistent
ictr_bagosora_et_al_nan_nan_4_utt00645,consistent
ictr_bagosora_et_al_nan_nan_4_utt00646,consistent
ictr_bagosora_et_al_nan_nan_4_utt00647,consistent
ictr_bagosora_et_al_nan_nan_4_utt00648,consistent
ictr_bagosora_et_al_nan_nan_4_utt00649,consistent
ictr_akayesu_nan_nan_5_utt00001,consistent
ictr_akayesu_nan_nan_5_utt00002,consistent
ictr_akayesu_nan_nan_5_utt00003,consistent
ictr_akayesu_nan_nan_5_utt00004,consistent
ictr_akayesu_nan_nan_5_utt00005,consistent
ictr_akayesu_nan_nan_5_utt00006,consistent
ictr_akayesu_nan_nan_5_utt00007,consistent
ictr_akayesu_nan_nan_5_utt00008,consistent
ictr_akayesu_nan_nan_5_utt00009,consistent
ictr_akayesu_nan_nan_5_utt00010,consistent
ictr_akayesu_nan_nan_5_utt00011,consistent
ictr_akayesu_nan_nan_5_utt00012,consistent
ictr_akayesu_nan_nan_5_utt00013,consistent
ictr_akayesu_nan_nan_5_utt00014,consistent
ictr_akayesu_nan_nan_5_utt00015,consistent
ictr_akayesu_nan_nan_5_utt00016,consistent
ictr_akayesu_nan_nan_5_utt00017,consistent
ictr_akayesu_nan_nan_5_utt00018,consistent
ictr_akayesu_nan_nan_5_utt00019,consistent
ictr_akayesu_nan_nan_5_utt00020,consistent
ictr_akayesu_nan_nan_5_utt00021,consistent
ictr_akayesu_nan_nan_5_utt00022,consistent
ictr_akayesu_nan_nan_5_utt00023,consistent
ictr_akayesu_nan_nan_5_utt00024,consistent
ictr_akayesu_nan_nan_5_utt00025,consistent
ictr_akayesu_nan_nan_5_utt00026,consistent
ictr_akayesu_nan_nan_5_utt00027,consistent
ictr_akayesu_nan_nan_5_utt00028,consistent
ictr_akayesu_nan_nan_5_utt00029,consistent
ictr_akayesu_nan_nan_5_utt00030,consistent
ictr_akayesu_nan_nan_5_utt00031,consistent
ictr_akayesu_nan_nan_5_utt00032,consistent
ictr_akayesu_nan_nan_5_utt00033,consistent
ictr_akayesu_nan_nan_5_utt00034,consistent
ictr_akayesu_nan_nan_5_utt00035,consistent
ictr_akayesu_nan_nan_5_utt00036,consistent
ictr_akayesu_nan_nan_5_utt00037,consistent
ictr_akayesu_nan_nan_5_utt00038,consistent
ictr_akayesu_nan_nan_5_utt00039,consistent
ictr_akayesu_nan_nan_5_utt00040,consistent
ictr_akayesu_nan_nan_5_utt00041,consistent
ictr_akayesu_nan_nan_5_utt00042,consistent
ictr_akayesu_nan_nan_5_utt00043,consistent
ictr_akayesu_nan_nan_5_utt00044,consistent
ictr_akayesu_nan_nan_5_utt00045,consistent
ictr_akayesu_nan_nan_5_utt00046,consistent
ictr_akayesu_nan_nan_5_utt00047,consistent
ictr_akayesu_nan_nan_5_utt00048,consistent
ictr_akayesu_nan_nan_5_utt00049,consistent
ictr_akayesu_nan_nan_5_utt00050,consistent
ictr_akayesu_nan_nan_5_utt00051,consistent
ictr_akayesu_nan_nan_5_utt00052,consistent
ictr_akayesu_nan_nan_5_utt00053,consistent
ictr_akayesu_nan_nan_5_utt00054,consistent
ictr_akayesu_nan_nan_5_utt00055,consistent
ictr_akayesu_nan_nan_5_utt00056,consistent
ictr_akayesu_nan_nan_5_utt00057,consistent
ictr_akayesu_nan_nan_5_utt00058,consistent
ictr_akayesu_nan_nan_5_utt00059,consistent
ictr_akayesu_nan_nan_5_utt00060,consistent
ictr_akayesu_nan_nan_5_utt00061,consistent
ictr_akayesu_nan_nan_5_utt00062,consistent
ictr_akayesu_nan_nan_5_utt00063,consistent
ictr_akayesu_nan_nan_5_utt00064,consistent
ictr_akayesu_nan_nan_5_utt00065,consistent
ictr_akayesu_nan_nan_5_utt00066,consistent
ictr_akayesu_nan_nan_5_utt00067,consistent
ictr_akayesu_nan_nan_5_utt00068,consistent
ictr_akayesu_nan_nan_5_utt00069,consistent
ictr_akayesu_nan_nan_5_utt00070,consistent
ictr_akayesu_nan_nan_5_utt00071,consistent
ictr_akayesu_nan_nan_5_utt00072,consistent
ictr_akayesu_nan_nan_5_utt00073,consistent
ictr_akayesu_nan_nan_5_utt00074,consistent
ictr_akayesu_nan_nan_5_utt00075,consistent
ictr_akayesu_nan_nan_5_utt00076,consistent
ictr_akayesu_nan_nan_5_utt00077,consistent
ictr_akayesu_nan_nan_5_utt00078,consistent
ictr_akayesu_nan_nan_5_utt00079,consistent
ictr_akayesu_nan_nan_5_utt00080,consistent
ictr_akayesu_nan_nan_5_utt00081,consistent
ictr_akayesu_nan_nan_5_utt00082,consistent
ictr_akayesu_nan_nan_5_utt00083,consistent
ictr_akayesu_nan_nan_5_utt00084,consistent
ictr_akayesu_nan_nan_5_utt00085,consistent
ictr_akayesu_nan_nan_5_utt00086,consistent
ictr_akayesu_nan_nan_5_utt00087,consistent
ictr_akayesu_nan_nan_5_utt00088,consistent
ictr_akayesu_nan_nan_5_utt00089,consistent
ictr_akayesu_nan_nan_5_utt00090,consistent
ictr_akayesu_nan_nan_5_utt00091,consistent
ictr_akayesu_nan_nan_5_utt00092,consistent
ictr_akayesu_nan_nan_5_utt00093,consistent
ictr_akayesu_nan_nan_5_utt00094,consistent
ictr_akayesu_nan_nan_5_utt00095,consistent
ictr_akayesu_nan_nan_5_utt00096,consistent
ictr_akayesu_nan_nan_5_utt00097,consistent
ictr_akayesu_nan_nan_5_utt00098,consistent
ictr_akayesu_nan_nan_5_utt00099,consistent
ictr_akayesu_nan_nan_5_utt00100,consistent
ictr_akayesu_nan_nan_5_utt00101,consistent
ictr_akayesu_nan_nan_5_utt00102,consistent
ictr_akayesu_nan_nan_5_utt00103,consistent
ictr_akayesu_nan_nan_5_utt00104,consistent
ictr_akayesu_nan_nan_5_utt00105,consistent
ictr_akayesu_nan_nan_5_utt00106,consistent
ictr_akayesu_nan_nan_5_utt00107,consistent
ictr_akayesu_nan_nan_5_utt00108,consistent
ictr_akayesu_nan_nan_5_utt00109,consistent
ictr_akayesu_nan_nan_5_utt00110,consistent
ictr_akayesu_nan_nan_5_utt00111,consistent
ictr_akayesu_nan_nan_5_utt00112,consistent
ictr_akayesu_nan_nan_5_utt00113,consistent
ictr_akayesu_nan_nan_5_utt00114,consistent
ictr_akayesu_nan_nan_5_utt00115,consistent
ictr_akayesu_nan_nan_5_utt00116,consistent
ictr_akayesu_nan_nan_5_utt00117,consistent
ictr_akayesu_nan_nan_5_utt00118,consistent
ictr_akayesu_nan_nan_5_utt00119,consistent
ictr_akayesu_nan_nan_5_utt00120,consistent
ictr_akayesu_nan_nan_5_utt00121,consistent
ictr_akayesu_nan_nan_5_utt00122,consistent
ictr_akayesu_nan_nan_5_utt00123,consistent
ictr_akayesu_nan_nan_5_utt00124,consistent
ictr_akayesu_nan_nan_5_utt00125,consistent
ictr_akayesu_nan_nan_5_utt00126,consistent
ictr_akayesu_nan_nan_5_utt00127,consistent
ictr_akayesu_nan_nan_5_utt00128,consistent
ictr_akayesu_nan_nan_5_utt00129,consistent
ictr_akayesu_nan_nan_5_utt00130,consistent
ictr_akayesu_nan_nan_5_utt00131,consistent
ictr_akayesu_nan_nan_5_utt00132,consistent
ictr_akayesu_nan_nan_5_utt00133,consistent
ictr_akayesu_nan_nan_5_utt00134,consistent
ictr_akayesu_nan_nan_5_utt00135,consistent
ictr_akayesu_nan_nan_5_utt00136,consistent
ictr_akayesu_nan_nan_5_utt00137,consistent
ictr_akayesu_nan_nan_5_utt00138,consistent
ictr_akayesu_nan_nan_5_utt00139,consistent
ictr_akayesu_nan_nan_5_utt00140,consistent
ictr_akayesu_nan_nan_5_utt00141,consistent
ictr_akayesu_nan_nan_5_utt00142,consistent
ictr_akayesu_nan_nan_5_utt00143,consistent
ictr_akayesu_nan_nan_5_utt00144,consistent
ictr_akayesu_nan_nan_5_utt00145,consistent
ictr_akayesu_nan_nan_5_utt00146,consistent
ictr_akayesu_nan_nan_5_utt00147,consistent
ictr_akayesu_nan_nan_5_utt00148,consistent
ictr_akayesu_nan_nan_5_utt00149,consistent
ictr_akayesu_nan_nan_5_utt00150,consistent
ictr_akayesu_nan_nan_5_utt00151,consistent
ictr_akayesu_nan_nan_5_utt00152,consistent
ictr_akayesu_nan_nan_5_utt00153,consistent
ictr_akayesu_nan_nan_5_utt00154,consistent
ictr_akayesu_nan_nan_5_utt00155,consistent
ictr_akayesu_nan_nan_5_utt00156,consistent
ictr_akayesu_nan_nan_5_utt00157,consistent
ictr_akayesu_nan_nan_5_utt00158,consistent
ictr_akayesu_nan_nan_5_utt00159,consistent
ictr_akayesu_nan_nan_5_utt00160,consistent
ictr_akayesu_nan_nan_5_utt00161,consistent
ictr_akayesu_nan_nan_5_utt00162,consistent
ictr_akayesu_nan_nan_5_utt00163,consistent
ictr_akayesu_nan_nan_5_utt00164,consistent
ictr_akayesu_nan_nan_5_utt00165,consistent
ictr_akayesu_nan_nan_5_utt00166,consistent
ictr_akayesu_nan_nan_5_utt00167,consistent
ictr_akayesu_nan_nan_5_utt00168,consistent
ictr_akayesu_nan_nan_5_utt00169,consistent
ictr_akayesu_nan_nan_5_utt00170,consistent
ictr_akayesu_nan_nan_5_utt00171,consistent
ictr_akayesu_nan_nan_5_utt00172,consistent
ictr_akayesu_nan_nan_5_utt00173,consistent
ictr_akayesu_nan_nan_5_utt00174,consistent
ictr_akayesu_nan_nan_5_utt00175,consistent
ictr_akayesu_nan_nan_5_utt00176,consistent
ictr_akayesu_nan_nan_5_utt00177,consistent
ictr_akayesu_nan_nan_5_utt00178,consistent
ictr_akayesu_nan_nan_5_utt00179,consistent
ictr_akayesu_nan_nan_5_utt00180,consistent
ictr_akayesu_nan_nan_5_utt00181,consistent
ictr_akayesu_nan_nan_5_utt00182,consistent
ictr_akayesu_nan_nan_5_utt00183,consistent
ictr_akayesu_nan_nan_5_utt00184,consistent
ictr_akayesu_nan_nan_5_utt00185,consistent
ictr_akayesu_nan_nan_5_utt00186,consistent
ictr_akayesu_nan_nan_5_utt00187,consistent
ictr_akayesu_nan_nan_5_utt00188,consistent
ictr_akayesu_nan_nan_5_utt00189,consistent
ictr_akayesu_nan_nan_5_utt00190,consistent
ictr_akayesu_nan_nan_5_utt00191,consistent
ictr_akayesu_nan_nan_5_utt00192,consistent
ictr_akayesu_nan_nan_5_utt00193,consistent
ictr_akayesu_nan_nan_5_utt00194,consistent
ictr_akayesu_nan_nan_5_utt00195,consistent
ictr_akayesu_nan_nan_5_utt00196,consistent
ictr_akayesu_nan_nan_5_utt00197,consistent
ictr_akayesu_nan_nan_5_utt00198,consistent
ictr_akayesu_nan_nan_5_utt00199,consistent
ictr_akayesu_nan_nan_5_utt00200,consistent
ictr_akayesu_nan_nan_5_utt00201,consistent
ictr_akayesu_nan_nan_5_utt00202,consistent
ictr_akayesu_nan_nan_5_utt00203,consistent
ictr_akayesu_nan_nan_5_utt00204,consistent
ictr_akayesu_nan_nan_5_utt00205,consistent
ictr_akayesu_nan_nan_5_utt00206,consistent
ictr_akayesu_nan_nan_5_utt00207,consistent
ictr_akayesu_nan_nan_5_utt00208,consistent
ictr_akayesu_nan_nan_5_utt00209,consistent
ictr_akayesu_nan_nan_5_utt00210,consistent
ictr_akayesu_nan_nan_5_utt00211,consistent
ictr_akayesu_nan_nan_5_utt00212,consistent
ictr_akayesu_nan_nan_5_utt00213,consistent
ictr_akayesu_nan_nan_5_utt00214,consistent
ictr_akayesu_nan_nan_5_utt00215,consistent
ictr_akayesu_nan_nan_5_utt00216,consistent
ictr_akayesu_nan_nan_5_utt00217,consistent
ictr_akayesu_nan_nan_5_utt00218,consistent
ictr_akayesu_nan_nan_5_utt00219,consistent
ictr_akayesu_nan_nan_5_utt00220,consistent
ictr_akayesu_nan_nan_5_utt00221,consistent
ictr_akayesu_nan_nan_5_utt00222,consistent
ictr_akayesu_nan_nan_5_utt00223,consistent
ictr_akayesu_nan_nan_5_utt00224,consistent
ictr_akayesu_nan_nan_5_utt00225,consistent
ictr_akayesu_nan_nan_5_utt00226,consistent
ictr_akayesu_nan_nan_5_utt00227,consistent
ictr_akayesu_nan_nan_5_utt00228,consistent
ictr_akayesu_nan_nan_5_utt00229,consistent
ictr_akayesu_nan_nan_5_utt00230,consistent
ictr_akayesu_nan_nan_5_utt00231,consistent
ictr_akayesu_nan_nan_5_utt00232,consistent
ictr_akayesu_nan_nan_5_utt00233,consistent
ictr_akayesu_nan_nan_5_utt00234,consistent
ictr_akayesu_nan_nan_5_utt00235,consistent
ictr_akayesu_nan_nan_5_utt00236,consistent
ictr_akayesu_nan_nan_5_utt00237,consistent
ictr_akayesu_nan_nan_5_utt00238,consistent
ictr_akayesu_nan_nan_5_utt00239,consistent
ictr_akayesu_nan_nan_5_utt00240,consistent
ictr_akayesu_nan_nan_5_utt00241,consistent
ictr_akayesu_nan_nan_5_utt00242,consistent
ictr_akayesu_nan_nan_5_utt00243,consistent
ictr_akayesu_nan_nan_5_utt00244,consistent
ictr_akayesu_nan_nan_5_utt00245,consistent
ictr_akayesu_nan_nan_5_utt00246,consistent
ictr_akayesu_nan_nan_5_utt00247,consistent
ictr_akayesu_nan_nan_5_utt00248,consistent
ictr_akayesu_nan_nan_5_utt00249,consistent
ictr_akayesu_nan_nan_5_utt00250,consistent
ictr_akayesu_nan_nan_5_utt00251,consistent
ictr_akayesu_nan_nan_5_utt00252,consistent
ictr_akayesu_nan_nan_5_utt00253,consistent
ictr_akayesu_nan_nan_5_utt00254,consistent
ictr_akayesu_nan_nan_5_utt00255,consistent
ictr_akayesu_nan_nan_5_utt00256,consistent
ictr_akayesu_nan_nan_5_utt00257,consistent
ictr_akayesu_nan_nan_5_utt00258,consistent
ictr_akayesu_nan_nan_5_utt00259,consistent
ictr_akayesu_nan_nan_5_utt00260,consistent
ictr_akayesu_nan_nan_5_utt00261,consistent
ictr_akayesu_nan_nan_5_utt00262,consistent
ictr_akayesu_nan_nan_5_utt00263,consistent
ictr_akayesu_nan_nan_5_utt00264,consistent
ictr_akayesu_nan_nan_5_utt00265,consistent
ictr_akayesu_nan_nan_5_utt00266,consistent
ictr_akayesu_nan_nan_5_utt00267,consistent
ictr_akayesu_nan_nan_5_utt00268,consistent
ictr_akayesu_nan_nan_5_utt00269,consistent
ictr_akayesu_nan_nan_5_utt00270,consistent
ictr_akayesu_nan_nan_5_utt00271,consistent
ictr_akayesu_nan_nan_5_utt00272,consistent
ictr_akayesu_nan_nan_5_utt00273,consistent
ictr_akayesu_nan_nan_5_utt00274,consistent
ictr_akayesu_nan_nan_5_utt00275,consistent
ictr_akayesu_nan_nan_5_utt00276,consistent
ictr_akayesu_nan_nan_5_utt00277,consistent
ictr_akayesu_nan_nan_5_utt00278,consistent
ictr_akayesu_nan_nan_5_utt00279,consistent
ictr_akayesu_nan_nan_5_utt00280,consistent
ictr_akayesu_nan_nan_5_utt00281,consistent
ictr_akayesu_nan_nan_5_utt00282,consistent
ictr_akayesu_nan_nan_5_utt00283,consistent
ictr_akayesu_nan_nan_5_utt00284,consistent
ictr_akayesu_nan_nan_5_utt00285,consistent
ictr_akayesu_nan_nan_5_utt00286,consistent
ictr_akayesu_nan_nan_5_utt00287,consistent
ictr_akayesu_nan_nan_5_utt00288,consistent
ictr_akayesu_nan_nan_5_utt00289,consistent
ictr_akayesu_nan_nan_5_utt00290,consistent
ictr_akayesu_nan_nan_5_utt00291,consistent
ictr_akayesu_nan_nan_5_utt00292,consistent
ictr_akayesu_nan_nan_5_utt00293,consistent
ictr_akayesu_nan_nan_5_utt00294,consistent
ictr_akayesu_nan_nan_5_utt00295,consistent
ictr_akayesu_nan_nan_5_utt00296,consistent
ictr_akayesu_nan_nan_5_utt00297,consistent
ictr_akayesu_nan_nan_5_utt00298,consistent
ictr_akayesu_nan_nan_5_utt00299,consistent
ictr_akayesu_nan_nan_5_utt00300,consistent
ictr_akayesu_nan_nan_5_utt00301,consistent
ictr_akayesu_nan_nan_5_utt00302,consistent
ictr_akayesu_nan_nan_5_utt00303,consistent
ictr_akayesu_nan_nan_5_utt00304,consistent
ictr_akayesu_nan_nan_5_utt00305,consistent
ictr_akayesu_nan_nan_5_utt00306,consistent
ictr_akayesu_nan_nan_5_utt00307,consistent
ictr_akayesu_nan_nan_5_utt00308,consistent
ictr_akayesu_nan_nan_5_utt00309,consistent
ictr_akayesu_nan_nan_5_utt00310,consistent
ictr_akayesu_nan_nan_5_utt00311,consistent
ictr_akayesu_nan_nan_5_utt00312,consistent
ictr_akayesu_nan_nan_5_utt00313,consistent
ictr_akayesu_nan_nan_5_utt00314,consistent
ictr_akayesu_nan_nan_5_utt00315,consistent
ictr_akayesu_nan_nan_5_utt00316,consistent
ictr_akayesu_nan_nan_5_utt00317,consistent
ictr_akayesu_nan_nan_5_utt00318,consistent
ictr_akayesu_nan_nan_5_utt00319,consistent
ictr_akayesu_nan_nan_5_utt00320,consistent
ictr_akayesu_nan_nan_5_utt00321,consistent
ictr_akayesu_nan_nan_5_utt00322,consistent
ictr_akayesu_nan_nan_5_utt00323,consistent
ictr_akayesu_nan_nan_5_utt00324,consistent
ictr_akayesu_nan_nan_5_utt00325,consistent
ictr_akayesu_nan_nan_5_utt00326,consistent
ictr_akayesu_nan_nan_5_utt00327,consistent
ictr_akayesu_nan_nan_5_utt00328,consistent
ictr_akayesu_nan_nan_5_utt00329,consistent
ictr_akayesu_nan_nan_5_utt00330,consistent
ictr_akayesu_nan_nan_5_utt00331,consistent
ictr_akayesu_nan_nan_5_utt00332,consistent
ictr_akayesu_nan_nan_5_utt00333,consistent
ictr_akayesu_nan_nan_5_utt00334,consistent
ictr_akayesu_nan_nan_5_utt00335,consistent
ictr_akayesu_nan_nan_5_utt00336,consistent
ictr_akayesu_nan_nan_5_utt00337,consistent
ictr_akayesu_nan_nan_5_utt00338,consistent
ictr_akayesu_nan_nan_5_utt00339,consistent
ictr_akayesu_nan_nan_5_utt00340,consistent
ictr_akayesu_nan_nan_5_utt00341,consistent
ictr_akayesu_nan_nan_5_utt00342,consistent
ictr_akayesu_nan_nan_5_utt00343,consistent
ictr_akayesu_nan_nan_5_utt00344,consistent
ictr_akayesu_nan_nan_5_utt00345,consistent
ictr_akayesu_nan_nan_5_utt00346,consistent
ictr_akayesu_nan_nan_5_utt00347,consistent
ictr_akayesu_nan_nan_5_utt00348,consistent
ictr_akayesu_nan_nan_5_utt00349,consistent
ictr_akayesu_nan_nan_5_utt00350,consistent
ictr_akayesu_nan_nan_5_utt00351,consistent
ictr_akayesu_nan_nan_5_utt00352,consistent
ictr_akayesu_nan_nan_5_utt00353,consistent
ictr_akayesu_nan_nan_5_utt00354,consistent
ictr_akayesu_nan_nan_5_utt00355,consistent
ictr_akayesu_nan_nan_5_utt00356,consistent
ictr_akayesu_nan_nan_5_utt00357,consistent
ictr_akayesu_nan_nan_5_utt00358,consistent
ictr_akayesu_nan_nan_5_utt00359,consistent
ictr_akayesu_nan_nan_5_utt00360,consistent
ictr_akayesu_nan_nan_5_utt00361,consistent
ictr_akayesu_nan_nan_5_utt00362,consistent
ictr_akayesu_nan_nan_5_utt00363,consistent
ictr_akayesu_nan_nan_5_utt00364,consistent
ictr_akayesu_nan_nan_5_utt00365,consistent
ictr_akayesu_nan_nan_5_utt00366,consistent
ictr_akayesu_nan_nan_5_utt00367,consistent
ictr_akayesu_nan_nan_5_utt00368,consistent
ictr_akayesu_nan_nan_5_utt00369,consistent
ictr_akayesu_nan_nan_5_utt00370,consistent
ictr_akayesu_nan_nan_5_utt00371,consistent
ictr_akayesu_nan_nan_5_utt00372,consistent
ictr_akayesu_nan_nan_5_utt00373,consistent
ictr_akayesu_nan_nan_5_utt00374,consistent
ictr_akayesu_nan_nan_5_utt00375,consistent
ictr_akayesu_nan_nan_5_utt00376,consistent
ictr_akayesu_nan_nan_5_utt00377,consistent
ictr_akayesu_nan_nan_5_utt00378,consistent
ictr_akayesu_nan_nan_5_utt00379,consistent
ictr_akayesu_nan_nan_5_utt00380,consistent
ictr_akayesu_nan_nan_5_utt00381,consistent
ictr_akayesu_nan_nan_5_utt00382,consistent
ictr_akayesu_nan_nan_5_utt00383,consistent
ictr_akayesu_nan_nan_5_utt00384,consistent
ictr_akayesu_nan_nan_5_utt00385,consistent
ictr_akayesu_nan_nan_5_utt00386,consistent
ictr_akayesu_nan_nan_5_utt00387,consistent
ictr_akayesu_nan_nan_5_utt00388,consistent
ictr_akayesu_nan_nan_5_utt00389,consistent
ictr_akayesu_nan_nan_5_utt00390,consistent
ictr_akayesu_nan_nan_5_utt00391,consistent
ictr_akayesu_nan_nan_5_utt00392,consistent
ictr_akayesu_nan_nan_5_utt00393,consistent
ictr_akayesu_nan_nan_5_utt00394,consistent
ictr_akayesu_nan_nan_5_utt00395,consistent
ictr_akayesu_nan_nan_5_utt00396,consistent
ictr_akayesu_nan_nan_5_utt00397,consistent
ictr_akayesu_nan_nan_5_utt00398,consistent
ictr_akayesu_nan_nan_5_utt00399,consistent
ictr_akayesu_nan_nan_5_utt00400,consistent
ictr_akayesu_nan_nan_5_utt00401,consistent
ictr_akayesu_nan_nan_5_utt00402,consistent
ictr_akayesu_nan_nan_5_utt00403,consistent
ictr_akayesu_nan_nan_5_utt00404,consistent
ictr_akayesu_nan_nan_5_utt00405,consistent
ictr_akayesu_nan_nan_5_utt00406,consistent
ictr_akayesu_nan_nan_5_utt00407,consistent
ictr_akayesu_nan_nan_5_utt00408,consistent
ictr_akayesu_nan_nan_5_utt00409,consistent
ictr_akayesu_nan_nan_5_utt00410,consistent
ictr_akayesu_nan_nan_5_utt00411,consistent
ictr_akayesu_nan_nan_5_utt00412,consistent
ictr_akayesu_nan_nan_5_utt00413,consistent
ictr_akayesu_nan_nan_5_utt00414,consistent
ictr_akayesu_nan_nan_5_utt00415,consistent
ictr_akayesu_nan_nan_5_utt00416,consistent
ictr_akayesu_nan_nan_5_utt00417,consistent
ictr_akayesu_nan_nan_5_utt00418,consistent
ictr_akayesu_nan_nan_5_utt00419,consistent
ictr_akayesu_nan_nan_5_utt00420,consistent
ictr_akayesu_nan_nan_5_utt00421,consistent
ictr_akayesu_nan_nan_5_utt00422,consistent
ictr_akayesu_nan_nan_5_utt00423,consistent
ictr_akayesu_nan_nan_5_utt00424,consistent
ictr_akayesu_nan_nan_5_utt00425,consistent
ictr_akayesu_nan_nan_5_utt00426,consistent
